DateNew,Net_amount,DBName
2019-02-22 00:00:00,$20011.369999999988,Doos
2019-02-23 00:00:00,$3996.060000000001,Doos
2019-02-24 00:00:00,$2582.7900000000004,Doos
2019-02-25 00:00:00,$16295.050000000007,Doos
2019-02-26 00:00:00,$14808.399999999994,Doos
2019-02-27 00:00:00,$12395.093329999987,Doos
2019-02-28 00:00:00,$14965.249999999965,Doos
2019-03-01 00:00:00,$22030.170000000013,Doos
2019-03-02 00:00:00,$6733.139999999994,Doos
2019-03-03 00:00:00,$10506.529999999997,Doos
2019-03-04 00:00:00,$15302.579999999994,Doos
2019-03-05 00:00:00,$13512.67000000001,Doos
2019-03-06 00:00:00,$12702.62999999998,Doos
2019-03-07 00:00:00,$11919.70999999997,Doos
2019-03-08 00:00:00,$22525.340000000026,Doos
2019-03-09 00:00:00,$10134.899999999998,Doos
2019-03-10 00:00:00,$14316.920000000004,Doos
2019-03-11 00:00:00,$14794.829999999982,Doos
2019-03-12 00:00:00,$13491.380000000014,Doos
2019-03-13 00:00:00,$11032.189999999979,Doos
2019-03-14 00:00:00,$12610.139999999976,Doos
2019-03-15 00:00:00,$22331.059999999976,Doos
2019-03-16 00:00:00,$5892.159999999999,Doos
2019-03-17 00:00:00,$17754.060000000052,Doos
2019-03-18 00:00:00,$6323.6199999999963,Doos
2019-03-19 00:00:00,$9279.5399999999936,Doos
2019-03-20 00:00:00,$6067.4999999999955,Doos
2019-03-21 00:00:00,$18490.969999999958,Doos
2019-03-22 00:00:00,$21092.07,Doos
2019-03-23 00:00:00,$8916.90999999999,Doos
2019-03-24 00:00:00,$6310.4099999999971,Doos
2019-03-25 00:00:00,$8121.7299999999977,Doos
2019-03-26 00:00:00,$6985.6100000000006,Doos
2019-03-27 00:00:00,$12805.499999999971,Doos
2019-03-28 00:00:00,$9128.2499999999854,Doos
2019-03-29 00:00:00,$19258.73999999998,Doos
2019-03-30 00:00:00,$2980.8500000000008,Doos
2019-03-31 00:00:00,$9257.029999999988,Doos
2019-04-01 00:00:00,$9644.5199999999913,Doos
2019-04-02 00:00:00,$6953.6499999999978,Doos
2019-04-03 00:00:00,$12304.419999999978,Doos
2019-04-04 00:00:00,$10227.459999999986,Doos
2019-04-05 00:00:00,$23826.579999999987,Doos
2019-04-06 00:00:00,$7063.5399999999936,Doos
2019-04-07 00:00:00,$15736.91999999999,Doos
2019-04-08 00:00:00,$10255.569999999982,Doos
2019-04-10 00:00:00,$1894.6500000000003,Doos
2019-04-11 00:00:00,$11819.289999999979,Doos
2019-04-12 00:00:00,$17563.419999999966,Doos
2019-04-13 00:00:00,$5516.109999999997,Doos
2019-04-14 00:00:00,$4412.8099999999995,Doos
2019-04-15 00:00:00,$4263.6499999999978,Doos
2019-04-16 00:00:00,$16778.51999999999,Doos
2019-04-17 00:00:00,$9172.2200000000012,Doos
2019-04-18 00:00:00,$16317.050000000003,Doos
2019-04-19 00:00:00,$20846.449999999997,Doos
2019-04-20 00:00:00,$2139.9399999999996,Doos
2019-04-21 00:00:00,$2726.6,Doos
2019-04-22 00:00:00,$5783.1866399999981,Doos
2019-04-23 00:00:00,$7142.2899999999963,Doos
2019-04-24 00:00:00,$10224.579999999996,Doos
2019-04-25 00:00:00,$4360.1299999999965,Doos
2019-04-26 00:00:00,$13368.319999999998,Doos
2019-04-27 00:00:00,$5602.2299999999977,Doos
2019-04-28 00:00:00,$6817.9299999999994,Doos
2019-04-29 00:00:00,$25390.04000000014,Doos
2019-04-30 00:00:00,$20187.050000000003,Doos
2019-05-01 00:00:00,$25074.42000000014,Doos
2019-05-02 00:00:00,$24601.960000000141,Doos
2019-05-03 00:00:00,$19322.374759999988,Doos
2019-05-04 00:00:00,$22148.870000000086,Doos
2019-05-05 00:00:00,$14525.54,Doos
2019-05-06 00:00:00,$3460.8899999999985,Doos
2019-05-07 00:00:00,$5189.4233300000005,Doos
2019-05-08 00:00:00,$4161.7999999999993,Doos
2019-05-09 00:00:00,$2389.469999999999,Doos
2019-05-10 00:00:00,$12489.310000000001,Doos
2019-05-11 00:00:00,$5390.359999999998,Doos
2019-05-12 00:00:00,$6492.25,Doos
2019-05-13 00:00:00,$5008.3699999999972,Doos
2019-05-14 00:00:00,$8237.96,Doos
2019-05-15 00:00:00,$7922.5899999999965,Doos
2019-05-16 00:00:00,$5976.0399999999981,Doos
2019-05-17 00:00:00,$8811.25,Doos
2019-05-18 00:00:00,$6040.8599999999988,Doos
2019-05-19 00:00:00,$5275.14,Doos
2019-05-20 00:00:00,$5957.939999999997,Doos
2019-05-21 00:00:00,$8255.1299999999974,Doos
2019-05-22 00:00:00,$5239.7999999999984,Doos
2019-05-23 00:00:00,$7618.819999999997,Doos
2019-05-24 00:00:00,$10443.619999999995,Doos
2019-05-25 00:00:00,$4232.2499999999982,Doos
2019-05-26 00:00:00,$7583.3000000000038,Doos
2019-05-27 00:00:00,$2518.9599999999991,Doos
2019-05-28 00:00:00,$8043.7000000000025,Doos
2019-05-29 00:00:00,$3171.3499999999985,Doos
2019-05-30 00:00:00,$3851.3099999999981,Doos
2019-05-31 00:00:00,$5235.17,Doos
2019-06-01 00:00:00,$4950.4199999999973,Doos
2019-06-02 00:00:00,$7133.2700000000013,Doos
2019-06-04 00:00:00,$2778.0099999999993,Doos
2019-06-05 00:00:00,$10371.109999999995,Doos
2019-06-06 00:00:00,$5929.369999999999,Doos
2019-06-07 00:00:00,$13848.260000000007,Doos
2019-06-08 00:00:00,$16538.459999999981,Doos
2019-06-09 00:00:00,$9585.569999999998,Doos
2019-06-10 00:00:00,$15492.829999999982,Doos
2019-06-11 00:00:00,$9938.8699999999953,Doos
2019-06-12 00:00:00,$14850.009999999987,Doos
2019-06-13 00:00:00,$11458.639999999989,Doos
2019-06-14 00:00:00,$15363.53,Doos
2019-06-15 00:00:00,$16490.609999999986,Doos
2019-06-16 00:00:00,$12194.089999999993,Doos
2019-06-17 00:00:00,$15414.779999999984,Doos
2019-06-18 00:00:00,$13156.279999999999,Doos
2019-06-19 00:00:00,$16609.869999999981,Doos
2019-06-20 00:00:00,$16143.30999999999,Doos
2019-06-21 00:00:00,$16814.800000000003,Doos
2019-06-22 00:00:00,$17307.989999999987,Doos
2019-06-23 00:00:00,$11962.569999999996,Doos
2019-06-24 00:00:00,$15963.249999999985,Doos
2019-06-25 00:00:00,$14940.239999999993,Doos
2019-06-26 00:00:00,$16359.539999999988,Doos
2019-06-27 00:00:00,$18890.76000000002,Doos
2019-06-28 00:00:00,$14387.219999999987,Doos
2019-06-29 00:00:00,$16897.4,Doos
2019-06-30 00:00:00,$11938.749999999995,Doos
2019-07-01 00:00:00,$19166.900000000045,Doos
2019-07-02 00:00:00,$13764.409999999996,Doos
2019-07-03 00:00:00,$17469.880000000012,Doos
2019-07-04 00:00:00,$20463.030000000061,Doos
2019-07-05 00:00:00,$17632.840000000015,Doos
2019-07-06 00:00:00,$17787.87000000001,Doos
2019-07-07 00:00:00,$11494.999999999993,Doos
2019-07-08 00:00:00,$17145.039999999994,Doos
2019-07-09 00:00:00,$19323.510000000006,Doos
2019-07-10 00:00:00,$19914.500000000051,Doos
2019-07-11 00:00:00,$16483.209999999977,Doos
2019-07-12 00:00:00,$16446.129999999997,Doos
2019-07-13 00:00:00,$18889.81000000003,Doos
2019-07-14 00:00:00,$21894.930000000048,Doos
2019-07-15 00:00:00,$19238.400000000031,Doos
2019-07-16 00:00:00,$15543.580000000004,Doos
2019-07-17 00:00:00,$16563.139999999978,Doos
2019-07-18 00:00:00,$18034.690000000002,Doos
2019-07-19 00:00:00,$13217.739999999985,Doos
2019-07-20 00:00:00,$17221.44,Doos
2019-07-21 00:00:00,$10102.689999999993,Doos
2019-07-22 00:00:00,$13673.839999999987,Doos
2019-07-23 00:00:00,$7872.199999999998,Doos
2019-07-24 00:00:00,$10214.879999999992,Doos
2019-07-25 00:00:00,$15743.199999999984,Doos
2019-07-26 00:00:00,$14885.269999999997,Doos
2019-07-27 00:00:00,$17961.140000000003,Doos
2019-07-28 00:00:00,$14642.7,Doos
2019-07-29 00:00:00,$17026.059999999998,Doos
2019-07-30 00:00:00,$14085.219999999994,Doos
2019-07-31 00:00:00,$18340.210000000017,Doos
2019-08-01 00:00:00,$15834.669999999978,Doos
2019-08-02 00:00:00,$16439.58999999999,Doos
2019-08-03 00:00:00,$18687.880000000016,Doos
2019-08-04 00:00:00,$13191.999999999993,Doos
2019-08-05 00:00:00,$19511.660000000051,Doos
2019-08-06 00:00:00,$24744.750000000022,Doos
2019-08-07 00:00:00,$16654.609999999986,Doos
2019-08-08 00:00:00,$11985.649999999992,Doos
2019-08-09 00:00:00,$11976.77999999999,Doos
2019-08-11 00:00:00,$9795.35,Doos
2019-08-12 00:00:00,$19132.600000000042,Doos
2019-08-13 00:00:00,$18786.960000000025,Doos
2019-08-14 00:00:00,$20028.78000000004,Doos
2019-08-15 00:00:00,$16958.37,Doos
2019-08-16 00:00:00,$15906.209999999992,Doos
2019-08-17 00:00:00,$17414.65,Doos
2019-08-18 00:00:00,$8464.5099999999984,Doos
2019-08-19 00:00:00,$17229.81999999999,Doos
2019-08-20 00:00:00,$7884.5500000000011,Doos
2019-08-21 00:00:00,$13141.679999999993,Doos
2019-08-22 00:00:00,$13308.079999999985,Doos
2019-08-23 00:00:00,$12097.679999999986,Doos
2019-08-24 00:00:00,$15401.289999999992,Doos
2019-08-25 00:00:00,$6731.2499999999991,Doos
2019-08-26 00:00:00,$16237.399999999978,Doos
2019-08-27 00:00:00,$17968.289999999997,Doos
2019-08-28 00:00:00,$17114.53,Doos
2019-08-29 00:00:00,$15170.76999999998,Doos
2019-08-30 00:00:00,$18111.790000000008,Doos
2019-08-31 00:00:00,$11131.969999999996,Doos
2019-09-01 00:00:00,$3381.5199999999986,Doos
2019-09-02 00:00:00,$5142.6799999999976,Doos
2019-09-03 00:00:00,$14569.419999999995,Doos
2019-09-04 00:00:00,$6355.9499999999971,Doos
2019-09-05 00:00:00,$7676.859999999996,Doos
2019-09-06 00:00:00,$14446.239999999993,Doos
2019-09-07 00:00:00,$9561.619999999999,Doos
2019-09-08 00:00:00,$2194.909999999999,Doos
2019-09-09 00:00:00,$2579.3799999999992,Doos
2019-09-10 00:00:00,$2586.61,Doos
2019-09-11 00:00:00,$3179.7099999999987,Doos
2019-09-12 00:00:00,$6789.2599999999957,Doos
2019-09-14 00:00:00,$2987.5099999999993,Doos
2019-09-15 00:00:00,$1131.39,Doos
2019-09-16 00:00:00,$1727.5499999999995,Doos
2019-09-17 00:00:00,$468.86000000000007,Doos
2019-09-18 00:00:00,$1632.3299999999995,Doos
2019-09-19 00:00:00,$7858.769999999995,Doos
2019-09-20 00:00:00,$14647.359999999999,Doos
2019-09-21 00:00:00,$15547.479999999989,Doos
2019-09-22 00:00:00,$17413.880000000008,Doos
2019-09-23 00:00:00,$4617.9500000000053,Doos
2019-09-24 00:00:00,$3894.2100000000041,Doos
2019-09-25 00:00:00,$4048.5000000000055,Doos
2019-09-26 00:00:00,$12543.790000000015,Doos
2019-09-27 00:00:00,$16481.72999999999,Doos
2019-09-28 00:00:00,$12823.700000000006,Doos
2019-09-29 00:00:00,$2611.4100000000003,Doos
2019-09-30 00:00:00,$68760.01,Doos
2019-10-01 00:00:00,$3803.8599999999988,Doos
2019-10-02 00:00:00,$6935.4300000000067,Doos
2019-10-03 00:00:00,$16273.370000000008,Doos
2019-10-04 00:00:00,$14181.71999999997,Doos
2019-10-05 00:00:00,$13348.47999999999,Doos
2019-10-06 00:00:00,$3466.699999999999,Doos
2019-10-07 00:00:00,$664.75999999999988,Doos
2019-10-08 00:00:00,$2952.38,Doos
2019-10-09 00:00:00,$9644.0400000000172,Doos
2019-10-10 00:00:00,$10482.790000000008,Doos
2019-10-11 00:00:00,$15030.440000000008,Doos
2019-10-12 00:00:00,$10046.610000000008,Doos
2019-10-13 00:00:00,$6251.6499999999987,Doos
2019-10-14 00:00:00,$1510.4899999999993,Doos
2019-10-15 00:00:00,$4295.2799999999988,Doos
2019-10-16 00:00:00,$1647.6199999999994,Doos
2019-10-17 00:00:00,$8218.95,Doos
2019-10-18 00:00:00,$10799.960000000006,Doos
2019-10-19 00:00:00,$7386.630000000011,Doos
2019-10-20 00:00:00,$14662.389999999983,Doos
2019-10-21 00:00:00,$6481.7899999999972,Doos
2019-10-22 00:00:00,$5236.1499999999987,Doos
2019-10-23 00:00:00,$7455.3999999999987,Doos
2019-10-24 00:00:00,$6771.5500000000056,Doos
2019-10-25 00:00:00,$13869.470000000016,Doos
2019-10-26 00:00:00,$9804.75,Doos
2019-10-27 00:00:00,$2582.7899999999986,Doos
2019-10-28 00:00:00,$2927.6499999999987,Doos
2019-10-29 00:00:00,$4921.8799999999983,Doos
2019-10-30 00:00:00,$6374.3099999999977,Doos
2019-10-31 00:00:00,$4511.41,Doos
2019-11-01 00:00:00,$12987.630000000016,Doos
2019-11-02 00:00:00,$7559.050000000013,Doos
2019-11-03 00:00:00,$4071.409999999999,Doos
2019-11-04 00:00:00,$4260.8099999999986,Doos
2019-11-05 00:00:00,$4123.760000000002,Doos
2019-11-06 00:00:00,$1676.2199999999996,Doos
2019-11-07 00:00:00,$5868.4199999999973,Doos
2019-11-08 00:00:00,$11466.620000000012,Doos
2019-11-09 00:00:00,$6147.610000000008,Doos
2019-11-10 00:00:00,$5289.3999999999987,Doos
2019-11-11 00:00:00,$4252.2999999999975,Doos
2019-11-12 00:00:00,$6801.8299999999972,Doos
2019-11-13 00:00:00,$4652.4999999999973,Doos
2019-11-14 00:00:00,$5189.3899999999976,Doos
2019-11-15 00:00:00,$6860.9200000000055,Doos
2019-11-16 00:00:00,$6480.0100000000057,Doos
2019-11-17 00:00:00,$2798.1199999999994,Doos
2019-11-18 00:00:00,$173.33,Doos
2019-11-19 00:00:00,$3504.7000000000016,Doos
2019-12-24 00:00:00,$0,Doos
2020-01-15 00:00:00,$0,Doos
2020-01-16 00:00:00,$4167.6499999999987,Doos
2020-01-17 00:00:00,$9089.299999999983,Doos
2020-01-18 00:00:00,$20068.600000000057,Doos
2020-01-19 00:00:00,$1600.01,Doos
2020-01-20 00:00:00,$838.09999999999991,Doos
2020-01-21 00:00:00,$1401.9299999999998,Doos
2020-01-22 00:00:00,$1988.6099999999992,Doos
2020-01-23 00:00:00,$3961.9200000000005,Doos
2020-01-24 00:00:00,$11203.820000000011,Doos
2020-01-25 00:00:00,$6371.4500000000071,Doos
2020-01-26 00:00:00,$3100.8800000000015,Doos
2020-01-27 00:00:00,$1266.64,Doos
2020-01-28 00:00:00,$21152.380000000048,Doos
2020-01-29 00:00:00,$929.51,Doos
2020-01-30 00:00:00,$3133.3299999999995,Doos
2020-01-31 00:00:00,$13493.249999999995,Doos
2020-02-01 00:00:00,$8365.7000000000062,Doos
2020-02-02 00:00:00,$411.44,Doos
2020-02-03 00:00:00,$487.6,Doos
2020-02-04 00:00:00,$3352.389999999999,Doos
2020-02-05 00:00:00,$1638.1299999999997,Doos
2020-02-06 00:00:00,$6400.050000000002,Doos
2020-02-07 00:00:00,$13470.400000000011,Doos
2020-02-08 00:00:00,$7670.4500000000053,Doos
2020-02-09 00:00:00,$1895.2399999999993,Doos
2020-02-10 00:00:00,$1076.21,Doos
2020-02-11 00:00:00,$4243.689999999997,Doos
2020-02-12 00:00:00,$167.62,Doos
2020-02-13 00:00:00,$3687.6399999999994,Doos
2020-02-14 00:00:00,$11914.180000000011,Doos
2020-02-15 00:00:00,$4727.6100000000006,Doos
2020-02-16 00:00:00,$2053.3699999999994,Doos
2020-02-17 00:00:00,$102.86,Doos
2020-02-18 00:00:00,$5234.899999999997,Doos
2020-02-19 00:00:00,$6142.659999999999,Doos
2020-02-20 00:00:00,$2401.9,Doos
2020-02-21 00:00:00,$12817.040000000005,Doos
2020-02-22 00:00:00,$3049.3100000000004,Doos
2020-02-23 00:00:00,$2199.9700000000003,Doos
2020-02-24 00:00:00,$3051.5699999999988,Doos
2020-02-25 00:00:00,$7661.4699999999993,Doos
2020-02-26 00:00:00,$605.72,Doos
2020-02-27 00:00:00,$2836.2099999999996,Doos
2020-02-28 00:00:00,$12396.640000000003,Doos
2020-02-29 00:00:00,$7019.5700000000061,Doos
2020-03-01 00:00:00,$4382.8100000000013,Doos
2020-03-02 00:00:00,$1161.8899999999999,Doos
2020-03-03 00:00:00,$7430.7299999999977,Doos
2020-03-04 00:00:00,$4177.0899999999974,Doos
2020-03-05 00:00:00,$4687.529999999998,Doos
2020-03-06 00:00:00,$11813.250000000011,Doos
2020-03-07 00:00:00,$7182.830000000009,Doos
2020-03-08 00:00:00,$2887.64,Doos
2020-03-09 00:00:00,$121.9,Doos
2020-03-10 00:00:00,$4491.4199999999992,Doos
2020-03-11 00:00:00,$3093.2899999999995,Doos
2020-03-12 00:00:00,$2895.24,Doos
2020-03-13 00:00:00,$6958.0700000000088,Doos
2020-03-14 00:00:00,$1718.1100000000006,Doos
2020-03-15 00:00:00,$2857.13952,Doos
2020-03-19 00:00:00,$0,Doos
2020-04-27 00:00:00,$0,Doos
2020-05-04 00:00:00,$0.6,Doos
2020-05-14 00:00:00,$0,Doos
2020-06-20 00:00:00,$83.80952,Doos
2020-06-21 00:00:00,$952.39999999999986,Doos
2020-06-22 00:00:00,$335.24,Doos
2020-06-23 00:00:00,$205.72,Doos
2020-06-24 00:00:00,$243.8,Doos
2020-06-25 00:00:00,$545.43000000000006,Doos
2020-06-26 00:00:00,$2780.94,Doos
2020-06-27 00:00:00,$1767.6000000000004,Doos
2020-06-28 00:00:00,$1844.5600000000002,Doos
2020-06-29 00:00:00,$1547.02,Doos
2020-06-30 00:00:00,$3836.5300000000007,Doos
2020-07-01 00:00:00,$942.6199999999999,Doos
2020-07-02 00:00:00,$2298.23,Doos
2020-07-03 00:00:00,$7510.32,Doos
2020-07-04 00:00:00,$3297.2299999999996,Doos
2020-07-05 00:00:00,$4066.14,Doos
2020-07-06 00:00:00,$2736.01,Doos
2020-07-07 00:00:00,$5551.3399999999983,Doos
2020-07-08 00:00:00,$2461.0699999999997,Doos
2020-07-09 00:00:00,$8019.2,Doos
2020-07-10 00:00:00,$10018.35,Doos
2020-07-11 00:00:00,$6122.989999999999,Doos
2020-07-12 00:00:00,$7882.6,Doos
2020-07-13 00:00:00,$4293.96,Doos
2020-07-14 00:00:00,$6161.35,Doos
2020-07-15 00:00:00,$7288.3999999999987,Doos
2020-07-16 00:00:00,$12609.670000000002,Doos
2020-07-17 00:00:00,$13310.370000000008,Doos
2020-07-18 00:00:00,$8021.2800000000043,Doos
2020-07-19 00:00:00,$9811.630000000001,Doos
2020-07-20 00:00:00,$5312.659999999999,Doos
2020-07-21 00:00:00,$6566.0799999999981,Doos
2020-07-22 00:00:00,$5757.3499999999985,Doos
2020-07-23 00:00:00,$4613.67,Doos
2020-07-24 00:00:00,$12434.700000000003,Doos
2020-07-25 00:00:00,$6229.6200000000008,Doos
2020-07-26 00:00:00,$9042.5099999999984,Doos
2020-07-27 00:00:00,$9351.9799999999977,Doos
2020-07-28 00:00:00,$10998.229999999996,Doos
2020-07-29 00:00:00,$10762.109999999997,Doos
2020-07-31 00:00:00,$7039.2199999999993,Doos
2020-08-01 00:00:00,$15829.829999999996,Doos
2020-08-02 00:00:00,$17139.79,Doos
2020-08-03 00:00:00,$15498.119999999995,Doos
2020-08-04 00:00:00,$15142.599999999997,Doos
2020-08-05 00:00:00,$11820.669999999998,Doos
2020-08-06 00:00:00,$11696.440000000006,Doos
2020-08-07 00:00:00,$14963.31,Doos
2020-08-08 00:00:00,$18443.530000000002,Doos
2020-08-09 00:00:00,$13344.949999999997,Doos
2020-08-10 00:00:00,$12234.160000000002,Doos
2020-08-11 00:00:00,$13325.019999999999,Doos
2020-08-12 00:00:00,$14428.000000000004,Doos
2020-08-13 00:00:00,$18226.690000000002,Doos
2020-08-14 00:00:00,$18365.86,Doos
2020-08-15 00:00:00,$12799.139999999996,Doos
2020-08-16 00:00:00,$11810.829999999996,Doos
2020-08-17 00:00:00,$12897.769999999993,Doos
2020-08-18 00:00:00,$11980.76,Doos
2020-08-19 00:00:00,$14350.659999999996,Doos
2020-08-20 00:00:00,$11230.6,Doos
2020-08-21 00:00:00,$19181.870000000003,Doos
2020-08-22 00:00:00,$15377.400000000007,Doos
2020-08-23 00:00:00,$13661.05,Doos
2020-08-24 00:00:00,$23415.790000000026,Doos
2020-08-25 00:00:00,$11945.309999999994,Doos
2020-08-26 00:00:00,$13415.049999999996,Doos
2020-08-27 00:00:00,$18251.699999999997,Doos
2020-08-28 00:00:00,$25755.169999999984,Doos
2020-08-29 00:00:00,$15786.200000000004,Doos
2020-08-30 00:00:00,$8700.2899999999991,Doos
2020-08-31 00:00:00,$9673.9499999999935,Doos
2020-09-01 00:00:00,$10654.650000000001,Doos
2020-09-02 00:00:00,$13135.19,Doos
2020-09-03 00:00:00,$15327.539999999999,Doos
2020-09-04 00:00:00,$22037.15,Doos
2020-09-05 00:00:00,$19304.45,Doos
2020-09-06 00:00:00,$8960.9299999999967,Doos
2020-09-07 00:00:00,$8798.95,Doos
2020-09-08 00:00:00,$10273.13,Doos
2020-09-09 00:00:00,$9229.489999999998,Doos
2020-09-10 00:00:00,$17129.800000000003,Doos
2020-09-11 00:00:00,$20881.82,Doos
2020-09-12 00:00:00,$16111.910000000002,Doos
2020-09-13 00:00:00,$7953.81,Doos
2020-09-14 00:00:00,$8375.0799999999981,Doos
2020-09-15 00:00:00,$9771.06,Doos
2020-09-16 00:00:00,$11192.6,Doos
2020-09-17 00:00:00,$13485.41,Doos
2020-09-18 00:00:00,$23853.64,Doos
2020-09-19 00:00:00,$17492.11,Doos
2020-09-20 00:00:00,$24120.740000000013,Doos
2020-09-21 00:00:00,$11439.129999999997,Doos
2020-09-22 00:00:00,$13374.199999999997,Doos
2020-09-23 00:00:00,$16348.630000000014,Doos
2020-09-24 00:00:00,$20411.910000000011,Doos
2020-09-25 00:00:00,$21971.560000000012,Doos
2020-09-26 00:00:00,$18340.892610000006,Doos
2020-09-27 00:00:00,$9891.2999999999975,Doos
2020-09-28 00:00:00,$10195.059999999998,Doos
2020-09-29 00:00:00,$11157.009999999998,Doos
2020-09-30 00:00:00,$10533.949999999997,Doos
2020-10-01 00:00:00,$16668.81,Doos
2020-10-02 00:00:00,$23211.31,Doos
2020-10-03 00:00:00,$13837.56,Doos
2020-10-04 00:00:00,$10462.560000000001,Doos
2020-10-05 00:00:00,$12797.589999999998,Doos
2020-10-06 00:00:00,$9567.1999999999935,Doos
2020-10-07 00:00:00,$10751.22,Doos
2020-10-08 00:00:00,$17849.289999999997,Doos
2020-10-09 00:00:00,$19623.29,Doos
2020-10-10 00:00:00,$14241.430000000002,Doos
2020-10-11 00:00:00,$9653.1099999999933,Doos
2020-10-12 00:00:00,$10460.32,Doos
2020-10-13 00:00:00,$8936.4700000000012,Doos
2020-10-14 00:00:00,$10129.829999999996,Doos
2020-10-15 00:00:00,$21009.81,Doos
2020-10-16 00:00:00,$23402.260000000002,Doos
2020-10-17 00:00:00,$13470.060000000001,Doos
2020-10-18 00:00:00,$7204.23,Doos
2020-10-19 00:00:00,$5592.25216,Doos
2020-10-20 00:00:00,$7722.6799999999985,Doos
2020-10-21 00:00:00,$13578.38,Doos
2020-10-22 00:00:00,$38164.783459999977,Doos
2020-10-23 00:00:00,$22699.72,Doos
2020-10-24 00:00:00,$11355.490000000002,Doos
2020-10-25 00:00:00,$7486.4999999999991,Doos
2020-10-26 00:00:00,$8298.77,Doos
2020-10-27 00:00:00,$11065.459999999995,Doos
2020-10-28 00:00:00,$13326.940000000002,Doos
2020-10-29 00:00:00,$22409.53,Doos
2020-10-30 00:00:00,$25297.219999999983,Doos
2020-10-31 00:00:00,$17662.71,Doos
2020-11-01 00:00:00,$13761.799999999997,Doos
2020-11-02 00:00:00,$13677.849999999995,Doos
2020-11-03 00:00:00,$14584.479999999992,Doos
2020-11-04 00:00:00,$13952.57,Doos
2020-11-05 00:00:00,$24823.49,Doos
2020-11-06 00:00:00,$28270.859999999946,Doos
2020-11-07 00:00:00,$22110.529999999981,Doos
2020-11-08 00:00:00,$12006.990000000002,Doos
2020-11-09 00:00:00,$11704.2,Doos
2020-11-10 00:00:00,$15063.869999999997,Doos
2020-11-11 00:00:00,$14677.25,Doos
2020-11-12 00:00:00,$26869.749999999942,Doos
2020-11-13 00:00:00,$27901.46999999995,Doos
2020-11-14 00:00:00,$15191.960000000003,Doos
2020-11-15 00:00:00,$17537.59,Doos
2020-11-16 00:00:00,$13279.979999999992,Doos
2020-11-17 00:00:00,$12343.4,Doos
2020-11-18 00:00:00,$13274.96,Doos
2020-11-19 00:00:00,$23630.260000000002,Doos
2020-11-20 00:00:00,$29921.539999999924,Doos
2020-11-21 00:00:00,$21973.49,Doos
2020-11-22 00:00:00,$20557.780000000006,Doos
2020-11-23 00:00:00,$8470.54,Doos
2020-11-24 00:00:00,$9436.130000000001,Doos
2020-11-25 00:00:00,$14846.969999999994,Doos
2020-11-26 00:00:00,$20950.760000000002,Doos
2020-11-27 00:00:00,$31633.809999999994,Doos
2020-11-28 00:00:00,$15563.39,Doos
2020-11-29 00:00:00,$14732.599999999999,Doos
2020-11-30 00:00:00,$14041.08,Doos
2020-12-01 00:00:00,$32493.509999999995,Doos
2020-12-02 00:00:00,$14208.150000000001,Doos
2020-12-03 00:00:00,$23189.9,Doos
2020-12-04 00:00:00,$29345.959999999955,Doos
2020-12-05 00:00:00,$21243.52,Doos
2020-12-06 00:00:00,$11082.289999999999,Doos
2020-12-07 00:00:00,$11933.400000000001,Doos
2020-12-08 00:00:00,$13246.75,Doos
2020-12-09 00:00:00,$17071.42,Doos
2020-12-10 00:00:00,$25873.799999999952,Doos
2020-12-11 00:00:00,$26971.219999999943,Doos
2020-12-12 00:00:00,$16685.82,Doos
2020-12-13 00:00:00,$8889.6799999999985,Doos
2020-12-14 00:00:00,$10598.5,Doos
2020-12-15 00:00:00,$10966.839999999998,Doos
2020-12-16 00:00:00,$13000.98,Doos
2020-12-17 00:00:00,$20949.47,Doos
2020-12-18 00:00:00,$22600.669999999951,Doos
2020-12-19 00:00:00,$15620.720000000003,Doos
2020-12-20 00:00:00,$8561.39,Doos
2020-12-21 00:00:00,$10147.65,Doos
2020-12-22 00:00:00,$11827.1,Doos
2020-12-23 00:00:00,$14083.65,Doos
2020-12-24 00:00:00,$23735.819999999956,Doos
2020-12-25 00:00:00,$19570.210000000003,Doos
2020-12-26 00:00:00,$18575.47,Doos
2020-12-27 00:00:00,$17474.039999999997,Doos
2020-12-28 00:00:00,$29089.70000000002,Doos
2020-12-29 00:00:00,$19565.904339999997,Doos
2020-12-30 00:00:00,$21691.089999999997,Doos
2020-12-31 00:00:00,$22248.565639999986,Doos
2021-01-01 00:00:00,$38122.4399999999,Doos
2021-01-02 00:00:00,$31665.949999999986,Doos
2021-01-03 00:00:00,$35554.119999999981,Doos
2021-01-04 00:00:00,$31741.569999999963,Doos
2021-01-05 00:00:00,$34059.189999999995,Doos
2021-01-06 00:00:00,$30735.730000000003,Doos
2021-01-07 00:00:00,$35039.200000000004,Doos
2021-01-08 00:00:00,$32362.089999999942,Doos
2021-01-09 00:00:00,$37948.192559999923,Doos
2021-01-10 00:00:00,$32564.654739999911,Doos
2021-01-11 00:00:00,$33388.129999999983,Doos
2021-01-12 00:00:00,$33410.842559999968,Doos
2021-01-13 00:00:00,$32394.04,Doos
2021-01-14 00:00:00,$33328.79173,Doos
2021-01-15 00:00:00,$33255.109999999928,Doos
2021-01-16 00:00:00,$26955.537820000005,Doos
2021-01-17 00:00:00,$16796.839999999997,Doos
2021-01-18 00:00:00,$18254.760000000002,Doos
2021-01-19 00:00:00,$18369.32,Doos
2021-01-20 00:00:00,$17816.21,Doos
